region	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Asia	Asia	Asia	Asia	Asia	Asia	Asia	Asia	America	America	America	America	America	America	America	America	Oceania	Oceania	Oceania	Oceania	Oceania	Oceania	Oceania	Oceania	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Other	Other	Other	Other	Other	Other	Other	Other
Carbon dioxide (CO2) Fuel combustion and cement	114755.740144	418686.431279	1179598.00168	282232.638713	111325.931751	248385.820996	669114.632512	508337.146927	185105.662169	515302.296149	4662804.84357	561760.118811	217336.555439	146361.794474	508702.93243	284123.161141	176720.124384	363735.770711	1450208.45647	657541.694984	82986.059863	111096.060501	491342.496555	270001.583891	6414.41127004	22588.3355828	49625.2264173	17475.4708526	6361.44688006	24427.9529996	31923.8669925	10683.8135927	16162.4628321	44354.5577289	153831.37648	87079.5530761	3453.25877049	30746.9116852	24616.5342799	34830.3510071	106952.290072	250516.778573	903005.557263	728918.136313	13906.0744256	153680.677404	297456.217247	174659.155417
Carbon dioxide (CO2) Fuel combustion	114654.71102	416801.672993	1074559.7882	282070.830759	111296.316256	245154.685153	668722.380519	505951.961826	185105.608963	515286.630871	3828953.74467	561751.759955	217325.602135	146000.865171	508702.93243	283905.343076	176611.293303	362727.077061	1351623.97606	657489.749244	82973.6148578	110269.839433	491272.651055	269360.593087	6414.41127004	22588.3355828	46196.0271282	17475.4708526	6361.44688006	24424.8674767	31923.8669925	10566.0984047	15395.712074	40425.0729179	119631.193173	86882.937122	3375.9663417	29191.5510345	24440.984961	33356.4839818	104051.288429	238533.87174	776848.484799	728194.082792	13714.742575	145860.033161	296386.520903	170354.07869
GHG emissions (GWP100) | Problem oriented approach: baseline (CML, 1999) | GWP100 (IPCC, 2007)	745167912783	841081637761	1.37817726359e+12	290217976607	113062397216	273729836188	678903615744	975297823807	1.84238852448e+12	1.24488797548e+12	5.08152602675e+12	569016780815	219123555540	151711416180	513754216882	909368296147	1.56909262096e+12	842665437583	1.72127524553e+12	666953050329	84225929609.9	118456572347	503163840982	928290958384	119940161736	112106694495	53433908764.1	17570659329.5	6370049091.49	25726548718	32867248769.2	53673449536.7	743511074360	307123744336	305712989500	95231389128.1	5916984801.86	58958947250.2	31341633251	292963517093	856985068731	755992344660	1.13087092795e+12	738760716683	16180743477.9	171088262183	302623207383	418278298819
GHG emissions (GWP100min) | Problem oriented approach: non baseline (CML, 1999) | net GWP100 min(Houghton et al., 2001)	723629605868	816599996226	1.42395621024e+12	293449495287	113815859724	276793742662	714374702739	950581660494	1.77352305017e+12	1.20388982179e+12	5.23965983991e+12	574322778085	219568825084	156105583153	545941329971	867816136662	1.51383972922e+12	815235299305	1.7670133908e+12	673073668469	84687327606.5	120086096610	524671348293	901446493608	115094313646	105192558208	55595095492.5	17681810493.9	6383461312.83	26079381276.1	33849027746.9	51135690598	707929703042	287829753770	306623014813	95732590733	5868420273.49	58605825882.2	31789004870.6	274928993037	819808777167	721703511302	1.14428916221e+12	744646824336	16184195137.3	172479351928	316131278350	403236558998
GHG emissions (GWP100max) | Problem oriented approach: non baseline (CML, 1999) | net GWP100 max(Houghton et al., 2001)	727282833755	817996292359	1.48325241347e+12	295102625513	114092869645	279209272019	719054545319	955059027555	1.78114199912e+12	1.22121783789e+12	5.42097289359e+12	575234601874	219634828806	160797412576	550037522067	875998096057	1.52622538862e+12	819992821948	1.81315564008e+12	674258221846	84757621634.2	121039109291	535651825264	903334106094	115594369897	105243746708	58478658274.7	17694971550.6	6384560190.89	26269869258.3	34162140279.1	51290335954.1	708951904432	289158369066	315321120171	95886667444.8	5890274491.65	59519127499.3	32011918376.2	275987526662	821798295534	725844236654	1.16692272284e+12	745182090739	16219879008.5	173306132730	318554863608	405435460152
GHG emissions (GWP20) | Problem oriented approach: non baseline (CML, 1999) | GWP20 (IPCC, 2007)	1.36665708581e+12	1.52233286232e+12	1.45186338497e+12	301393902660	115675354093	306328315948	687443177538	1.72723894456e+12	3.6302713681e+12	2.54607852715e+12	5.13388149233e+12	578194022866	222313058137	158819280622	516603756373	2.01888344986e+12	3.14003130325e+12	1.63645685503e+12	1.88545101799e+12	677255616782	85007659670.9	126119034685	505240226175	1.62160920709e+12	241692842717	279455407092	55062039417.7	17698841547	6382800057.54	27034465042.9	33305061804.7	118356138459	1.5564515825e+12	795413978792	498349000619	106623840665	9403982723.06	93743077967.7	41824728280.3	735479115832	1.82371366417e+12	1.69061408295e+12	1.44869425242e+12	751460863142	19111083186.1	192695504103	305686365291	836807125507
GHG emissions (GWP500) | Problem oriented approach: non baseline (CML, 1999) | GWP500 (IPCC, 2007)	384654137769	590555517878	1.35013070709e+12	285367423994	111990922292	260519800951	673646445078	696705805355	851159480465	764098625090	5.05487234761e+12	564835608575	217904642898	148443780907	510955499499	498759131412	739410349737	549345126079	1.6416996063e+12	661372305076	83538834659.8	114248028236	497189761561	673756508298	52137084279.7	50107737914.3	52320846524.1	17510591667	6364432740.69	25100549738.2	32358845915.6	29084748301.4	298517861705	126170667116	213971932950	90027061608.7	4342773681.8	41456368772.5	26913242203.2	118809451478	386428435390	409754444000	996251653004	732643035378	14776118810.1	160867071875	299845868691	259167906116
ozone layer depletion (ODP steady state) | Problem oriented approach: baseline (CML, 1999) | ODP steady state (WMO, 2003)	7325.3675843	41599.1984221	83406.7695832	2251.59280179	345.18985616	6829.59492033	7733.11558659	25935.5356094	9313.19467377	41400.7773758	120569.308863	1955.53108851	112.791326617	8517.85532799	9666.25141632	29520.733622	15061.3051136	49199.7917508	172673.347931	3949.79908119	331.10703156	4819.99500626	10261.8019709	19855.0110025	875.160607096	2055.30215196	5097.27835722	31.7232794957	3.52186827646	1166.11147728	573.855141669	1910.44327751	1704.76405756	12126.8287406	17222.0000637	497.667534053	46.589299347	3266.95404204	456.852405855	3327.98215859	5431.97167735	35021.1990668	46248.4117474	1731.56336511	69.7810120445	4414.33930984	5224.98366693	10381.7583984
human toxicity (HTP inf) | Problem oriented approach: baseline (CML, 1999) | HTP inf. (Huijbregts, 1999 & 2000)	207037416649	156841787383	1.73602171963e+13	61649786310.8	27036972567.7	530718260778	1.0269920778e+13	941216620380	11985246541.4	82965085550.8	7.16234260618e+13	13705183363.6	2531121048.8	22224798683.5	8.67046073792e+12	85729286040.2	27744389445.3	298203537063	2.58792329821e+13	42954214201.7	7060453786.56	149767678922	2.54820130869e+12	123302898160	723154361.421	1266243630.48	218976389263	67323941.5412	5523423.45714	4563539522.07	59584133999.8	8770118588.6	6743336152.1	245699626133	6.87694376345e+12	19209487670	8083352834.13	42236852192.9	135343181686	90412652746.7	7890350861.13	457352750798	1.73855547741e+13	49864615676.9	15173637103.5	115071448181	2.64721282964e+12	138065040828
Freshwater aquatic ecotoxicity (FAETP inf) | Problem oriented approach: baseline (CML, 1999) | FAETP inf. (Huijbregts, 1999 & 2000)	336954289.602	333067876.8	15494403158.2	127331823.419	32599165.6617	594524807.667	9650007232.3	1275123036.54	259916499.259	424945042.62	51337593203.1	151461169.105	4281366.0797	472555963.291	8143369585.78	1231604939.18	330004319.86	268613078.842	17577885617	190885205.81	14164343.978	156973691.337	2434369030.51	425189001.685	19516052.2946	4535331.99919	318886231.343	387424.536108	9783.88148246	18077930.52	59734343.4342	14885542.5887	28091271.9208	187200558.349	4515559123.13	44603419.7375	7286578.64266	79007812.4951	132252835.808	188354219.179	131737000.819	380025309.367	11607701272.1	346932514.194	14686000.0655	205570780.936	2530131036.35	277778108.309
Marine aquatic ecotoxicity (MAETP inf) | Problem oriented approach: baseline (CML, 1999) | MAETP inf. (Huijbregts, 1999 & 2000)	770912679208	5.86602728966e+12	4.18356417114e+13	613659945352	142700178885	2.50260430443e+12	4.22955782343e+13	7.29891757472e+12	239919258383	7.17946767486e+12	9.71925425182e+13	888133988128	22925954567.5	338236616829	3.57416409833e+13	3.50616254834e+12	363066983773	934846075476	4.59480758934e+13	1.75886206384e+12	226609708504	583648738189	1.06240094969e+13	1.54067898182e+12	13517275801.2	19721774186.4	406894684494	2149280902.03	30131335.4528	148433825563	260987530986	47172619737.7	32768996022.2	523201413588	1.23782154853e+13	220227413418	21695560008.6	128015746826	548470380826	302390746259	190774143528	1.12931182169e+12	3.25044932509e+13	2.14982066563e+12	61760397185.8	755649107211	1.10251440649e+13	1.10891073323e+12
Freshwater sedimental ecotoxicity (FSETP inf) | Problem oriented approach: non baseline (CML, 1999) | FSETP inf. (Huijbregts, 1999 & 2000)	830292119.914	522070221.357	32627349907.9	300365271.894	70447692.0291	1371988460.1	24291729280.9	3104067170.38	700697314.035	771278070.681	85839667203	377249630.119	9785061.29545	1468572323.63	20503786922.2	3486998259.74	871979130.628	380343766.266	28202603394	433329678.844	26010667.1797	338867674.259	6110973515.36	1069940888.56	52447130.7226	6124290.04024	786201863.555	959805.19389	15922.8323146	42435367.0056	149055961.453	32147899.2701	69915766.7042	299640711.632	7070002300.06	103947318.987	13904904.0177	196270584.149	332369979.495	493636157.231	348437675.997	605268069.32	18419911155.7	863650499.419	29483016.0325	493258316.609	6367309217.07	668464609.434
Marine sedimental ecotoxicity (MSETP inf) | Problem oriented approach: non baseline (CML, 1999) | MSETP inf. (Huijbregts, 1999 & 2000)	733286712558	2.86448789663e+12	3.97019511906e+13	516367909360	106454768508	2.01337861198e+12	4.14228924906e+13	5.29390293348e+12	227585858672	3.70774874448e+12	9.21343573557e+13	833858816539	18936728359	342555983445	3.50149621037e+13	3.49850059919e+12	348107275382	746778226538	4.40778101689e+13	1.24127066971e+12	114422115419	534698357420	1.04136275352e+13	1.51214209892e+12	13065230935.7	15394136093.9	369624673753	1568212133.83	29218941.7113	77311991564.3	254493466904	34844858412.2	31431861087.6	480190999442	1.19656588358e+13	200799938476	19931781843.3	125658875675	537963185383	292705161854	176199060418	1.05117181266e+12	3.12208719727e+13	2.00319329197e+12	49856515136.8	644631052039	1.08210767063e+13	927873205527
Terrestrial ecotoxicity (TETP inf) | Problem oriented approach: baseline (CML, 1999) | TETP inf.(Huijbregts, 1999 & 2000)	1882715732.47	1651457236.44	163641160247	566365371.933	240808542.118	4894388490.99	78222528170.4	7818993744.65	50773496.1536	956109135.854	279022439172	112450326.389	53258796.3334	357152893.705	65956215180.1	609124469.19	153591294.535	2278138198.35	202718403671	455386502.247	69658242.9623	1183139338.03	19354181056.2	944119740.896	1645152.38916	3457322.312	2839870629.37	983097.075901	18252.4918603	54922488.0393	452029697.711	96648950.8954	45636813.2257	1997207436.47	56384117196.7	156243096.553	66725668.1396	332659396.276	1029697311.36	703356122.366	38175920.5427	3619101937.53	144293761911	369879726.179	124636826.653	995333760.048	20127812660.2	1164275255.29
human toxicity (HTP20) | Problem oriented approach: non baseline (CML, 1999) | HTP 20 (Huijbregts, 1999 & 2000)	118454674879	62990958977	5.18043280582e+12	22635855774.9	7393458626.29	278317457038	1.0221043523e+13	742580628199	7292547942.43	47220863565.4	3.57344343156e+12	10606498604.3	1550701246.11	9699806425.95	8.65828572528e+12	41958718305.5	16092422295.9	44492563689.7	3.69192962411e+12	19168871549	2443732436.35	73393334383.8	2.53365421672e+12	49850706069.5	282935850.001	230479362.556	26175784046.9	49072851.2134	3770245.44044	1265965246.81	59242313037.9	2479812791.65	1594313472.64	36959818715.8	1.03130384447e+12	4805489034.92	1330820959.25	7118089866.35	129103016210	16250155375.2	4697924230.85	69746045586.6	2.65951477435e+12	29284345125	3986035714.36	36572680145.1	2.63510890701e+12	54526062039.6
Freshwater aquatic ecotoxicity (FAETP20) | Problem oriented approach: non baseline (CML, 1999) | FAETP 20 (Huijbregts, 1999 & 2000)	153977299.357	53988506.7858	4145460062.47	27625830.5577	8682152.67388	150897214.699	580013660.824	314378349.041	203741067.856	61186768.9048	13070989024.1	10273265.725	421046.623399	366128057.95	476930002.509	581433624.207	240293461.769	24935706.9898	2263235136.5	19022474.6642	2716585.45728	25031888.945	147927376.07	124673729.227	15968241.1797	212059.996243	174081469.883	125392.108474	390.820630297	8141843.05516	3530396.16584	5545846.14769	18559949.0291	25127528.9086	434834832.033	6882417.93073	1372382.38643	38758459.3885	12806877.5646	103076146.288	89529841.1897	39960978.857	1154812656.06	26875191.3926	2850895.49794	66576535.7708	155587984.106	85766614.5885
Marine aquatic ecotoxicity (MAETP20) | Problem oriented approach: non baseline (CML, 1999) | MAETP 20 (Huijbregts, 1999 & 2000)	3949821317.33	1544866881.8	155168979673	1188065398.54	338910045.191	6354064220.05	89395989320.9	14077508193.5	3629103163.83	2136240870.92	448626776705	923529547.327	36881706.9263	10461838417.4	75339505095.6	18020095357.3	4457981806.57	1431017454.7	114660391671	1044468579.07	91169922.2217	1386077220.32	22498792466.3	4486967902.91	274929307.607	15898996.0039	5162508236.21	4402224.67378	57873.2601687	243210187.441	551711585.659	178469119.245	359070157.885	1222868042.67	26640194806.8	330643996.777	62099522.8447	1213791387.59	1287264796.97	3085169973.4	1766061145.41	2255590546.16	69479308561.5	1830707639.88	123439736.807	2381298808.76	23497850339.5	3140662070.24
Freshwater sedimental ecotoxicity (FSETP20) | Problem oriented approach: non baseline (CML, 1999) | FSETP 20 (Huijbregts, 1999 & 2000)	448848019.958	104114849.715	13194484589.7	84182785.6027	26759037.5262	467085569.541	1453321339.11	943672960.426	581110649.61	112972259.107	41684971358.5	26105649.1384	1133938.7683	1190683192.28	1184905604.78	1869936521.92	685190178.305	71972841.9056	6996481426.67	44013658.488	6067242.52665	75038801.709	372409932.502	393901738.794	45572097.1186	497978.579939	565554369.3	388195.926276	978.082189298	24742735.6955	8778520.92746	17500714.5896	53280494.6576	77335813.2535	1315285876.24	20524298.9949	4261072.62557	125067468.156	36092537.4911	332822092.751	255683185.817	120498794.758	3493218221.97	70668335.6084	8644603.938	209787498.448	393211490.112	268483618.256
Marine sedimental ecotoxicity (MSETP20) | Problem oriented approach: non baseline (CML, 1999) | MSETP 20 (Huijbregts, 1999 & 2000)	10159346419.2	2944412302.37	410155241316	2851737047.25	862711634.267	15689901876.8	152704095772	33442602490.5	10131967864.6	3755401624.61	1.24557553844e+12	1579181385.16	69833131.4096	32195604727.9	128158391591	52243784795	12237773342.7	3071050436.07	266762877161	1879880631.33	189581136.888	3041109253.3	38512019430.7	11887836615.3	779086508.592	27477952.6909	15466314679.4	11587389.7701	99475.4293183	681267145.12	939211803.424	497710365.463	987264153.825	2875671558.86	57820750559.1	739018183.855	150232301.742	3549826788.38	2408521140.46	9195636387.38	4759475123.16	4967674811.33	151404802593	3264744726.02	297033767.87	6366696131.37	40291588204.7	8263653810.66
Terrestrial ecotoxicity (TETP20) | Problem oriented approach: non baseline (CML, 1999) | TETP 20 (Huijbregts, 1999 & 2000)	10467648.0017	16589561.8457	523983084.234	2675606.94348	948963.299839	26709767.6353	863852000.971	74500936.9252	1008493.48737	17280880.555	1693447578.8	1086991.37605	149896.848066	5926946.75915	732192454.05	10287473.4784	1827767.04295	7877295.37052	633037503.565	5725020.13718	685926.500313	7729045.31284	214190313.632	6212974.14627	52785.7989576	57658.1923043	18235562.5459	20611.0457215	236.680075948	631361.968559	5008396.96229	736774.984357	218991.192514	7053942.0514	170242565.981	850557.254313	245400.254448	1507721.83118	11082472.6996	3867864.61554	568253.593087	11306025.1042	435445052.023	3401118.69826	573955.268382	6442874.27613	222689728.995	8149235.99321
human toxicity (HTP100) | Problem oriented approach: non baseline (CML, 1999) | HTP 100 (Huijbregts, 1999 & 2000)	118472640574	63032921574.5	5.18438547148e+12	22649547289.3	7401659994.25	278395231777	1.02211403471e+13	742656828838	7293372763.08	47256506945.1	3.57743376124e+12	10607660201.5	1551110033.79	9710193677.06	8.6583631379e+12	41971341598.3	16095008983.5	44522442391.6	3.69585312842e+12	19178217042	2445803768.6	73409767136.1	2.53367958164e+12	49869136281	282969266.949	230527612.621	26272557030.4	49142661.1707	3770342.70281	1269927375.45	59242878986.5	2482492687.58	1597214956.35	36997837127.8	1.03223378029e+12	4810190105.84	1332501287.64	7125044848.87	129106760485	16270207155.4	4699617262.43	69808461602.5	2.66195961728e+12	29291804934.6	3988618106.55	36612170380.8	2.63513657334e+12	54552906367.3
Freshwater aquatic ecotoxicity (FAETP100) | Problem oriented approach: non baseline (CML, 1999) | FAETP 100 (Huijbregts, 1999 & 2000)	167983257.363	124174393.726	4969533538.46	36810699.0487	11178875.6743	195746651.863	1272207456.9	435516725.973	207923628.827	146717585.359	15294238297.5	19904057.0363	748378.030624	406282954.275	1061529353.42	667365743.652	246736719.778	37673471.1112	2960827232.76	38578962.1805	5529676.07417	34618318.4695	321910011.312	150493549.328	16206231.1327	439937.418478	196412826.622	161602.189807	854.658346075	10686113.0637	7831843.61625	6625895.67544	19187567.4741	32988160.22	605493727.724	9618026.1383	1752979.15545	43945287.4433	22179188.0912	115998349.545	93032770.2412	55633188.5407	1603447088.05	47634737.4562	3791491.50748	81083914.5178	336739386.948	105995754.053
Marine aquatic ecotoxicity (MAETP100) | Problem oriented approach: non baseline (CML, 1999) | MAETP 100 (Huijbregts, 1999 & 2000)	10480014193.4	6752768308.71	426688415317	4065007417.5	1032782337.16	20931917719.9	512854330742	50358137486.3	5995200453.25	10378639808.1	1.05184131297e+12	4926213802.98	188066411.006	15073207510.4	433931304997	34458039008.3	8158321990.2	6114197494.08	430865438411	5154528730.97	374002552.69	5754606361.64	128785727439	11887039217.5	411108729.827	84014541.6797	8683522977.84	12020423.2899	329687.372002	532180786.039	3173629631.38	406176939.736	672710982.962	4496183751.08	113195972074	1269519041.34	215341820.217	2321446941.92	6724348816.97	5342575662.9	3599292099.65	9262511298.38	292894163039	9075743215.94	426874750.184	6261090592.86	134302235690	8635792062.57
Freshwater sedimental ecotoxicity (FSETP100) | Problem oriented approach: non baseline (CML, 1999) | FSETP 100 (Huijbregts, 1999 & 2000)	486893393.697	199932144.939	15638285827.9	107213374.746	32873695.8388	581170775.21	3201273558.26	1221781517.03	591558489.727	234398274.041	48473562718.1	49546626.3545	1877779.998	1330606821	2660035689.62	2146630679.27	701418466.635	101016906.619	8925355942.14	80049776.3501	10189585.7105	99902260.6169	812233474.34	470624331.636	46175157.7934	964391.479929	639361758.288	475779.692313	2143.34959507	29950735.6431	19599930.4199	20416365.8954	54957586.7033	98396294.6235	1775436284.41	27497709.2953	5302405.90398	142079377.02	60340072.6129	375747613.421	264479708.429	161574061.702	4697972317.27	120915260.027	10944219.7981	249881624.064	851751919.81	322801130.052
Marine sedimental ecotoxicity (MSETP100) | Problem oriented approach: non baseline (CML, 1999) | MSETP 100 (Huijbregts, 1999 & 2000)	17912065924.7	8003985022.13	752805675254	6198190941.91	1702158263.06	33229246255.1	639411185176	75967892878.1	12829315576.2	11907095478.8	2.02388048491e+12	5927321173.07	246676824.091	39741416381.5	540222037939	73369037638.9	16463075239.9	8624306828.24	654660485345	6230107960.41	483494872.225	8170367342.33	160651203690	20656343445.1	934223646.962	101260855.431	20725236061.2	20768137.9657	416235.966233	1032842188.15	3949965315.69	787608720.061	1354361859.55	6885539674.46	163231472693	1799832384.9	336690594.76	5064907959.55	8691268052.77	12411072373.2	6856044376.81	13359853231	423234812299	10954183370.4	659739897.784	11119855112.6	167642944189	14893623065.3
Terrestrial ecotoxicity (TETP100) | Problem oriented approach: non baseline (CML, 1999) | TETP 100 (Huijbregts, 1999 & 2000)	48264168.6795	74886985.5861	2442448818.1	12209115.2061	4347252.00399	124400700.923	4119694063.61	346818801.328	2713828.90262	77397439.6148	7798018500.61	5124791.68812	720416.698884	18714438.9214	3492045360.41	34785376.3052	6262825.05958	37484940.7971	3023572709.42	26506526.1545	3098931.88087	36540895.8827	1021408113.15	26975223.013	87537.8976526	268024.534477	82706000.157	94253.3334329	1125.51566878	2729777.4547	23884398.6778	3374452.24002	849771.026397	33564262.9831	818577081.494	3945481.46787	1155172.18979	6291263.16704	52723815.6931	15977940.8954	1758264.53046	54051033.4844	2092647676.96	15982383.0919	2691694.20245	29197431.2052	1061914460.86	36861464.2758
human toxicity (HTP500) | Problem oriented approach: non baseline (CML, 1999) | HTP 500 (Huijbregts, 1999 & 2000)	118503227563	63091762190.1	5.18790903902e+12	22662468332.2	7406942349.84	278480313187	1.02214347171e+13	742748765809	7294818067.44	47302785274.8	3.58190694976e+12	10610184738.3	1552201139.75	9717674677.23	8.65860357153e+12	41979255931.9	16097744700.8	44560617797.2	3.69909949277e+12	19188732018.4	2447898434.08	73423701206	2.53375156844e+12	49881236684	283040509.042	230610048.603	26310212632.2	49158310.4801	3770605.61073	1271399290.24	59244634216.7	2483760373.75	1598042809.76	37029951370.6	1.03313854896e+12	4812813937.18	1333594929.85	7130533033.75	129111240464	16282046444.3	4700872896.33	69867169302.3	2.66427257131e+12	29297583717.5	3990564595.29	36627646823.1	2.63521142563e+12	54570145006.1
Freshwater aquatic ecotoxicity (FAETP500) | Problem oriented approach: non baseline (CML, 1999) | FAETP 500 (Huijbregts, 1999 & 2000)	205683191.316	190163703.648	6517825656.74	57588786.9913	15521283.7206	283689763.744	3744756993.93	667410992.697	222186554.707	242462841.466	19037072036.3	53769115.5596	1652458.92489	421234714.325	3155007514.66	793187709.868	268876190.291	67890178.4781	4817858330.25	78974435.9162	8500359.47649	61286794.2829	943482952.305	208610905.596	17026564.1229	1026957.93802	211296535.359	219120.7858	2521.92914456	12953693.7213	23168275.5859	8018878.05391	21029314.9444	52674755.8169	1113081681.74	17305571.1961	2661603.93538	49552491.6854	53874241.1571	127462352.515	104124509.885	99809310.5765	2921354215.14	118771409.843	5780435.04222	106974069.16	984101283.367	143552253.395
Marine aquatic ecotoxicity (MAETP500) | Problem oriented approach: non baseline (CML, 1999) | MAETP 500 (Huijbregts, 1999 & 2000)	44032726468.6	34655679266.3	1.74842447594e+12	18502012643.1	4478407706.93	94020826119.5	2.74833600605e+12	234238139693	18424412923.8	54240288479.7	3.86912783215e+12	25751981659.5	986874161.931	26963067121.2	2.32739690527e+12	101219415803	27589694790.4	30624121066.4	2.06719436568e+12	26622557218.8	1864055746.38	28346319723	689753347496	46898062919.1	1126071342.49	440180023.743	21595452533.1	48738484.1536	1774251.07627	1835034630.7	17013538113.1	1448860373.68	2294803381.68	21395807642.1	567851470243	6040019682.3	995348462.369	6935978034.75	35252363280.8	13963431316.1	13160201430.5	45730585087.7	1.46510021841e+12	46483733283.3	1970531856.13	24775695227.3	719045371211	35126441990.6
Freshwater sedimental ecotoxicity (FSETP500) | Problem oriented approach: non baseline (CML, 1999) | FSETP 500 (Huijbregts, 1999 & 2000)	581976335.878	313791772.354	19569885555.7	158505388.679	43281123.5199	796193151.062	9447859997.71	1774207287.34	627271524.163	415485024.412	57990256053.1	135166564.107	4106650.00352	1368352336.57	7948988818.97	2469018015.15	756973509.163	174953559.221	13661556868.3	174108012.075	15721378.4038	166868595.012	2382738100.01	619004000.652	48230839.3052	2385365.92454	676691070.985	612308.894782	6371.4519211	34415544.1459	58316327.9498	23739577.0281	59591506.1536	148182434.812	3072286929.44	46845163.0289	7593067.45967	156332572.224	140449825.022	404880277.806	292198059.632	273447851.708	8060896420.93	300969996.836	15815353.5876	314012991.37	2487625328.04	415375505.078
Marine sedimental ecotoxicity (MSETP500) | Problem oriented approach: non baseline (CML, 1999) | MSETP 500 (Huijbregts, 1999 & 2000)	51237074367.9	31033745603.5	2.08069869857e+12	20416304078.4	5083528930.26	105315324700	2.85159219892e+12	255222951317	25063158681.3	49888516844.8	4.85207476786e+12	26501567960.3	1037281176.98	51547875862.5	2.41390545281e+12	139773880165	35604139595.6	32925693117.6	2.30240820883e+12	26775324014.1	1786514741.91	30570033890.2	715756697618	55475531896.4	1637823938.69	447733431.251	33693612839.2	56518145.8825	1853829.62901	2210496187.98	17639189505.8	1807638393.8	2958745672.89	23864332022.3	621470247759	6525639250.72	1115642584.8	9676364797.52	36931757204.5	21045698594.3	16258276540.8	49898015651.5	1.60407250407e+12	47980513872.2	2186960048.79	29419664695.6	746286109471	40986794984.2
Terrestrial ecotoxicity (TETP500) | Problem oriented approach: non baseline (CML, 1999) | TETP 500 (Huijbregts, 1999 & 2000) TETP 500	199158506.07	278489452.26	10599259873.7	50466332.4759	18197862.4893	511721659.452	16501158664.2	1378015066.5	9197090.31667	279503482.614	31711465536.5	20762601.2527	3164364.72985	66022746.2444	13984662834	127884453.641	23410707.6188	160111340.085	13146612772.9	101852881.417	11605191.3533	149324334.916	4090893599.87	109413657.17	223126.141727	1027455.49771	333642405.526	361664.128789	4454.46301715	10199952.1158	95648481.4779	13466676.3771	3454992.05635	143728750.713	3576791276.28	16237759.5295	4920813.07247	25891608.7082	211264664.113	64493983.2265	6267321.2544	234952867.463	9143336527.48	64663885.8713	11195316.717	117932512.335	4253261457.7	148062516.122
photochemical oxidation (high NOx) | Problem oriented approach: baseline (CML, 1999) | POCP (Jenkin & Hayman, 1999; Derwent et al. 1998; high NOx)	184308312.682	407858007.692	1549612889.81	46675127.1044	7470941.78309	95243745.5881	269241522.416	371091724.975	411181340.152	877526731.568	4373160759.53	44191770.0373	2555268.83264	134493849.129	246502730.824	482726985.048	473963476.474	518221255.139	2278338740.49	87724087.5234	8803711.94711	56963072.2409	253929419.213	259811335.417	28427214.8317	36355577.6286	99529527.6681	551325.126653	56667.3797431	12350362.3508	9092827.7509	24070866.1103	131494523.7	194077889.086	394590166.473	16149643.3288	1825574.26765	43650514.5216	10157538.6795	102986134.673	190583659.656	444995744.736	961380034.324	110102966.617	2660361.59589	65982391.4739	107762092.327	168607225.289
photochemical oxidation (low NOx) | Problem oriented approach: non baseline (CML, 1999) | POCP (Andersson-Skï¿½ld et al. 1992; low NOx)	166973333.667	129795106.53	1197533134.75	34736500.9123	5931250.76769	53209962.2159	94893796.6766	201925832.233	421679259.41	540742646.457	3634573312.09	19612443.2405	1795481.52784	94903244.3335	82366593.8806	329022599.321	483993056.037	213566381.678	947714166.009	25243677.7392	1526003.45411	20215347.7756	219968905.11	141870591.064	28340138.5038	25949025.8313	57919726.8785	282434.655501	23885.6813168	4006170.42354	6330740.4611	12733282.877	142829138.36	99330251.1643	202856306.559	4788052.22892	959269.938839	23489808.8941	6024732.66516	87190681.188	184804602.997	222070830.228	500202353.739	12610683.4116	1153224.73952	19776043.7396	48944382.3851	106429393.993
photochemical oxidation (MIR; very high NOx) | Problem oriented approach: non baseline (CML, 1999) | MIR 1997; very high NOx (Carter, 1994, 1997, 1998;Carter, Pierce, Luo &  Malkina, 1995 )	82887980.7694	69381331.2751	481003380.181	14181554.0295	2439537.85317	22123877.7563	38179852.1128	100035217.065	214837466.111	249585457.081	1455254280	8080857.43252	799690.97122	38144153.0259	33022537.8882	159960481.688	234102342.652	105726426.179	383348954.479	10363632.8442	630993.878417	8284155.24937	88049167.5943	74597094.9391	14479886.2812	14652511.3342	23210485.8199	116267.608965	9881.37884841	1636138.58914	2544037.29577	6745948.9944	78111960.0129	52204891.0768	86095813.9489	2207766.83308	473225.502784	10291428.1093	2678429.50397	46193988.251	98781424.4575	112700844.632	208229137.092	5370905.7138	536640.863909	8465919.3897	19658783.3346	53277706.8956
photochemical oxidation (MOIR; high NOx) | Problem oriented approach: non baseline (CML, 1999) | MOIR; high NOx (Carter, 1994, 1997, 1998;Carter, Pierce, Luo &  Malkina, 1995 )	146880580.29	122115477.798	871404016.936	25644284.665	4407696.20343	39924550.7521	69154662.4874	177300313.395	379775040.171	445438557.938	2637351516.84	14597412.4014	1432461.06032	69098182.5068	59837537.3523	284021822.652	415871929.341	187400007.136	693931794.977	18728634.1658	1139386.30114	14973778.0272	159576281.775	131488722.387	25589829.118	25667489.0845	42060131.576	210048.844007	17841.8520124	2958486.52204	4608621.53372	11882733.4183	137207030.717	92022867.0326	155016727.09	3940630.31382	839071.738952	18466649.9999	4798708.38471	81368746.2517	173862251.984	199296840.783	375717770.231	9666718.20018	956963.447481	15228749.3326	35614663.4647	94335437.6446
