region	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Asia	Asia	Asia	Asia	Asia	Asia	Asia	Asia	America	America	America	America	America	America	America	America	Oceania	Oceania	Oceania	Oceania	Oceania	Oceania	Oceania	Oceania	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Other	Other	Other	Other	Other	Other	Other	Other
NOx - non combustion - Chemical wood pulp, soda and sulphate, other than dissolving grades - air	0.068076572169	0.0284176326809	2.23776905931	0.389294899553	0.0529769354198	0.0637046676543	0.00900149686963	0.0425763364021	1.23888875416e-09	1.80995198906e-06	2.10097663587	0.0103009744006	0.0983238784875	0.00146548527665	0	3.92291004072e-06	0.216346263864	0.229930427939	9.87775887704	3.67738950197	0.441784178686	0.154782914341	0.0304523837081	0.0551874463453	0	0	1.95310060795	0.341598514376	0	0.00860321034212	0	0.00627547415644	0.0157501314297	0.0298819530912	6.25738113653	0.528691295322	1.30950198835	0.188200039656	0.0167988671821	0.116370303142	0.0184010857726	0.0403228554329	1.35813719033	0.651731126347	1.02861826027	1.23549431657	0.0486805751637	0.120588635053
NOx - non combustion - Chemical wood pulp, sulphite, other than dissolving grades - air	0.00188213006981	0.00224587226773	0.336319286034	0.0280260393763	0.00890659773027	0.00834050100445	0.00151242102942	0.00440305275375	2.74802201476e-11	4.01471713654e-08	0.0039015843669	0.000198854816489	0.00218095597165	3.25064360217e-05	0	8.7015425054e-08	0.00120019008024	0.00127554880694	0.165699843913	0.102609089092	0.00245081648001	0.000873989355189	0.000224582312508	0.00045869742582	0	0	0.187139194554	0.0327307618363	0	0.000824329196074	0	0.000601293745085	0	0	0	0	0	0	0	0	0.00126336419209	0.00122731125696	0.149428720272	0.0266343311697	0.0601904073742	0.0389371783791	0.00224885963866	0.00722727113624
NOx - non combustion - Glass production - air	1.02729081962e-05	0.0171757802077	0.0930596029843	7.21087967136e-05	1.95689938763e-05	0.0305594859605	0.000942735294465	0.00224857823897	0	0	1.12313450608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0284442687457	0.0554079342971	0.365793829509	0.0539103526781	0.177247106986	0.013823441025	0.00490242822966	0.0133819088972	0	0	0	0	0	0	0	0
NOx - non combustion - Lime production - air	0.32386939365	3.36737032393	10.9591970799	0.278643184525	0.163451158119	0.605402996446	0.140063558361	0.191183096224	1.09339945251e-05	0.00661090768618	23.1270277085	0.00200412360786	0.0106103142705	0.010542637949	0	0.0103332654389	0.238620944963	2.02372828402	19.3966486604	0.21740133163	0.236764099623	0.290534150501	0.0456268793	0.06635733984	0	0	8.63802294646	0	0	0.00648729004942	0	0.122778010013	1.90884884223	13.6535417636	48.5964017508	3.22086948099	10.1873514827	2.30008295794	0.558286416387	1.49462005147	4.56943412334	12.8185622662	41.8957451245	3.2264365154	5.33989447107	3.52567528088	1.20110497108	1.34955969301
NOx - non combustion - Nickel, unwrought - air	3.38943253176e-06	0.00161041836548	0.0281580166782	0.000571621547738	0.00141716827302	0.000328710389731	6.08389426834e-05	0.000306529391823	0	0	0.0121379458438	0	0	0	0	0	0.000216285325052	0.0064367475722	0.0267197441639	0.0513846677706	0.00237050584234	0.000630478074177	0.000239912604313	0.000273828566783	0.000164192141033	0	0.470710878114	0.0167414605071	0	0.0159599853978	1.31348089217e-05	0.00564472403455	9.74238459206e-05	0.00212009364399	0.0701264451402	0.0047032982239	0.0105495610035	0.000631787774951	0.000315582959416	0.00133464437029	7.78801159537e-05	0.00153649000716	0.0665810393907	0.00601727423025	0.0146571608689	0.00441161145981	0.000524905986756	0.000884030756051
NOx - non combustion - Oil refinery - air	0.199514130432	40.0953060354	26.307520808	0.387495283312	2.19212702837	0.184040644512	0.442325030936	0.268429639078	7.1333616017e-06	5.04472607349	6.36982285207	0.157065737099	0.0495365363181	0.0089495138019	0.00112116925091	0.000456111116748	0.0930287004053	49.3617593826	51.690896261	5.7846455278	7.76014689733	0.25685968761	0.277302008566	0.221997570852	0.00439852874033	0	19.4793275314	4.90748645717e-06	0	0.00212614072769	0	0.0481749759737	0.0306139340438	371.896084117	262.545922249	59.6906450373	35.0547554153	4.84575761042	1.15304753511	9.52626359611	0.0260629936733	297.868599748	265.682565313	87.2266657152	11.4269046048	2.27311320192	0.458567753309	5.10598418502
NOx - non combustion - Pig iron production, blast furnace - air	0.75653923324	1.17419791251	17.7919132161	0.669460590914	0.999676449093	0.406623190304	0.0928422195851	0.180843145862	5.84162791062e-07	0.00258281554385	34.3156197994	0.00423299045035	0.0186454728342	0.0019325717524	7.25000445411e-12	0.0142044854932	0.0183559458225	0.993426256073	12.9831514418	0.48394800575	0.152071537371	0.0551657962043	0.0104036958647	0.0170827347774	0.00145144772473	0	14.9181156119	0	0	0.146453533489	0.000116110846746	0.172922421699	0.0510459685115	3.33859643958	33.8383275521	1.05630419078	4.16462724397	0.227847810251	0.0810755829711	0.305934060832	0.00334122652644	2.29331072839	28.1966493252	0.440228905876	1.62523046056	0.177671207942	0.0395218645457	0.131934785117
NOx - non combustion - Production of coke oven coke - air	0.24202922002	1.08493894115	9.14648921019	1.5425740782	1.77354590597	0.347179671783	0.347811095254	0.313128060214	1.07147210853e-06	0.006868044525	27.3221802303	0.0052667389894	0.0353440581934	0.0687289015881	0	0.00113993607543	0.0113249085866	0.289009759466	3.40032154516	0.206680649595	0.319973846587	0.0522134585447	0.0238127813755	0.021412857528	0.0030847311044	0	6.63169247361	0	0	0.306536361467	0.000246767923096	0.060336228464	0.0045038174801	1.45103093586	2.84075740085	2.46425847614	3.82551918936	0.470220029721	0.457941951541	1.90194921472	0.00397220754267	0.607163073469	1.29485996793	0.825819795706	2.14930405748	0.301754609218	0.175699328973	0.078841939757
NOx - non combustion - Production of gascoke - air	0	0	0	0	0	0	0	0	0	0	0.151453904194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOx - non combustion - Refined copper; unwrought, not alloyed - air	4.91804355816e-05	0.0207509489707	0.136700020009	0.00727546497774	0.00830712874146	0.00164994410997	0.000340483802599	0.00188973627174	2.28234059249e-09	1.10357969755e-05	0.204288354527	0.000296804880902	0.00210131042132	0.000428423172785	1.98327059658e-09	3.08027714514e-05	0.00139992828465	0.0212391466767	0.237294241735	0.213869917167	0.00102045045206	0.00313655801098	0.00049723724984	0.00055270934277	0	0	1.65076033987	0.0816969703889	0	0.00243962461129	0	0.0226794314631	0.00595098036986	0.0612741106919	0.433637239153	0.069615507912	0.182887545624	0.0170650384482	0.00929635702957	0.0155411502718	0.000784704392118	0.0137038229485	0.297622833411	0.019416752259	0.0512679468824	0.0104614602814	0.00270966743701	0.00321439133798
NOx - non combustion - Refined lead, unwrought - air	0.000114894529846	0.00575396959435	0.0954470672555	0.00629514294998	0.0110876838044	0.00253899885458	0.000290428756476	0.00105141416481	4.42868842169e-10	2.37875705113e-06	0.22866715113	1.39680504774e-05	0.000123047580774	3.11496520208e-05	2.93586245796e-11	5.96598615607e-06	0.00120283211286	0.0162286517879	0.152992135128	0.238474532143	0.0029937556614	0.00124998894622	0.00082208554968	0.000498082643368	0.000164734610689	0	0.680117732283	0.0360033077089	0	0.0165862582706	1.31782046363e-05	0.00947062606655	0.00121104297694	0.0918068946068	0.180103618346	0.0359188450778	0.0907897423396	0.00424256275213	0.00211533275175	0.00747635819805	8.45384474954e-05	0.0235610055435	0.122897234463	0.0145579805977	0.0405427448738	0.00643363317382	0.00216532096295	0.0020896852944
NOx - non combustion - Semi-chemical wood pulp, pulp of fibers other than wood - air	0.0118572525379	0.00353839570298	0.932638093422	0.130815882725	0.0272702826612	0.0194305074614	0.00637594951471	0.0127773811628	3.00092940669e-09	4.384201673e-06	9.18694266802	0.0372196034563	0.238167484644	0.00354980852556	0	9.50236739286e-06	0.0521537143959	0.0554283936107	1.25478446423	0.474611305664	0.106499116131	0.0366443903723	0.00706223236027	0.0120580806083	0	0	4.89461245474	0.856070770846	0	0.021560272072	0	0.015726795558	0.0130023812279	0.0246687811882	2.99470291482	0.436456407004	1.08104774536	0.155366872565	0.0138681557213	0.0850043438301	0.0234708046111	0.0376665354688	2.23415847785	0.669514313881	1.21883873746	1.16600491217	0.0523261403663	0.144415670141
NOx - non combustion - Steel production: basic oxygen furnace - air	0.142551958032	0.176522950729	2.26332343046	0.10242915412	0.161656647649	0.0609238781314	0.0139471113504	0.0255071182613	6.29886920172e-08	0.000274353743606	4.66512577684	0.00428032432234	0.0442049401254	0.00256432769557	3.74290474427e-11	0.00159928623864	0.00211452244111	0.114716820565	1.66037933735	0.0683537303493	0.0175187022732	0.00642426033647	0.00120866283993	0.00207161266304	0.000198111282562	0	2.03620631106	0	0	0.019989763917	1.58482240705e-05	0.0236025605075	0.00588026609958	0.384591301455	3.8980232166	0.12168149425	0.479746336769	0.0262470434699	0.00933954268967	0.0352422285065	0.000386152613527	0.264548164681	3.26535656178	0.0510170054854	0.188033605493	0.0205735686017	0.00457095311099	0.0152495631107
NOx - non combustion - Steel production: electric arc furnace - air	0.0769930234304	0.189426253055	2.54283724155	0.106352610732	0.287906772006	0.0503723226481	0.0113833457019	0.0264633834637	3.64094830643e-07	0.00161029452262	2.46413952672	0.0021891793567	0.00666524380929	0.000895154621058	2.14270479384e-13	0.00249443572826	0.00185855719198	0.101665510658	2.78220145287	0.0970356168307	0.0154002278618	0.00585009185358	0.00109226897159	0.002128253997	0.000100944627082	0	1.03751832845	0	0	0.0101854838248	8.07522442944e-06	0.0120263300393	0.00516845347096	0.338036104701	3.42616325224	0.106951816577	0.421672519144	0.0230698102139	0.00820898085463	0.0309761182851	0.000338768086402	0.232336507414	2.86131408508	0.0446863317456	0.164857526754	0.018028847538	0.00400836669612	0.013377497556
NOx - non combustion - Sulphuric acid production - air	0.0397410154562	0.0457325687302	0.369084099619	0.0147024006258	0.0104011797283	0.0158556246579	0.00390134970093	0.0138669450603	0.00312126107951	7.96818036776e-06	0.431808407952	0.000326167608857	0.00344949346061	0.00113677188079	3.46817318516e-11	0.000110898949834	0.00181514185009	0.0110960604487	0.338199593916	0.000961132832584	0.000219793763495	0.000743791807314	0.000135178648731	0.00102064798769	0.000611316289615	0	0.910800147609	0.0194376797941	0	0.0657677150828	6.66898778593e-05	0.019766917369	0.107585392204	0.0916247901578	0.75441039495	0.0964939478246	0.0337119198508	0.00361406395901	0.00119046898858	0.0109259816474	0.071782226949	0.194303773829	0.598684445253	0.0617636324162	0.0946012587205	0.018425554975	0.00341792663976	0.0147510043591
NOx - non combustion - Unrefined copper; copper anodes for electrolytic refining - air	2.55551948579e-05	0.00262118415132	0.162432893598	0.00748801548145	0.0110539873862	0.00196850310257	7.86682255724e-05	0.00220556225936	4.78809304683e-11	3.53143184461e-07	0.201671374478	0.000450416036033	0.00330121790511	0.000572602149747	3.21000209752e-09	1.88990623722e-06	0.00207376406049	0.0360431455875	0.279955145249	0.182958747893	0.00186131567447	0.00566012598772	0.000890257352178	0.000992000949807	0	0	1.33413729157	0.0660271343882	0	0.00197169394777	0	0.0183294173815	0.00306640007121	0.0315731065659	0.187164891981	0.0358712321586	0.0942376462482	0.00879321252308	0.00479019389845	0.00762842023233	0.000827187417285	0.0196173422613	0.359695832104	0.0220822365032	0.0627916125911	0.0116878610771	0.00295834622067	0.00394850593002
NOx - non combustion - Zinc, unwrought, not alloyed - air	8.54009029887e-05	0.0146166281036	0.171583272503	0.00818110674073	0.00993985731277	0.00245864336962	0.000341165919331	0.00388497838303	1.34619434326e-09	7.24787189649e-06	0.299677026558	9.22523852405e-05	0.000921071086408	0.00015019854895	2.35119203775e-10	1.82699507656e-05	0.00152023483026	0.0182533367719	0.133420171083	0.443296944954	0.0028477340832	0.00125794907392	0.000804296229583	0.000496084455977	0.000407002087291	0	1.68033502786	0.0889516861431	0	0.0409788914925	3.25587729943e-05	0.0233986322663	0.0139061099715	1.05419609119	1.15980535224	0.41244730304	1.04251638076	0.0487163092606	0.0242898480338	0.0677859525509	0.000127498326341	0.0345193552651	0.195043327556	0.0234390618381	0.0642808882922	0.0105719379615	0.00351815769013	0.00323733984737
Ni - non combustion - Agglomeration plant - pellets - air	0.000146532440312	0.000135578406949	0.00270945333641	0.000107435066844	0.000205160404743	6.63646051449e-05	1.48500851744e-05	3.11128101496e-05	8.54958185906e-11	3.75478077543e-07	0.00101494447457	2.9565901729e-06	2.85170559223e-05	1.7183249678e-06	2.34589816406e-14	1.2620808482e-06	1.26265837368e-06	6.9886145896e-05	0.00172426325406	0.000103551096852	1.04647620456e-05	4.18160117436e-06	7.72520364359e-07	1.75309943525e-06	4.12636169079e-08	0	0.000424111318036	0	0	4.16356882697e-06	3.30094802405e-09	4.91606031838e-06	3.51132108402e-06	0.000229653475312	0.00232765165294	7.26604526155e-05	0.000286474013037	1.56730657369e-05	5.57698114439e-06	2.10444183829e-05	2.32520505589e-07	0.000158538809003	0.00197635368633	3.09324619009e-05	0.000113533810174	1.24491942643e-05	2.75748381012e-06	9.18489644749e-06
Ni - non combustion - Agglomeration plant - sinter - air	0.00121459995201	0.00217474211247	0.028419106455	0.000917317940017	0.00118605534609	0.000555086359929	0.000156409627084	0.00026443046036	1.38779349127e-09	6.06884083868e-06	0.0841913123256	7.20106640597e-05	0.000727926682828	4.2760073567e-05	6.10980076809e-13	3.44682034794e-05	4.51438351393e-05	0.00243060611294	0.023360176097	0.000621933409088	0.000373964716411	0.000132543315276	2.51263949443e-05	3.73305152718e-05	3.79812837447e-06	0	0.0390375190467	0	0	0.000383237585211	3.03837261304e-07	0.000452501006578	0.000125540291375	0.00821080257712	0.0832205485448	0.00259782975538	0.0102423077262	0.000560359247207	0.000199393852371	0.000752401262199	8.17210995807e-06	0.00562682522403	0.0687272951154	0.00107174789067	0.00396779595838	0.000433129647678	9.65447821048e-05	0.000322634807973
Ni - non combustion - Glass production - air	5.36828496901e-10	8.97549953329e-07	4.8629897044e-06	3.76816926755e-09	1.02261145217e-09	1.59693853006e-06	4.92642552079e-08	1.17503325557e-07	0	0	5.86913264678e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.36080259982e-06	1.23905077567e-05	8.18000407235e-05	1.20556135416e-05	3.96365914344e-05	3.09124415875e-06	1.09629741258e-06	2.99250726622e-06	0	0	0	0	0	0	0	0
Ni - non combustion - Production of coke oven coke - air	0.00111766594639	0.00378249922044	0.0329458051137	0.00699944484543	0.00820680803101	0.00143749115023	0.00143814998622	0.00129487696693	4.01802040698e-09	2.57551669688e-05	0.232377282176	1.97502712103e-05	0.000132540218225	0.000257733380955	0	4.27476028286e-06	0.000113431319857	0.00288858558561	0.0226661793077	0.00185839284323	0.00320488730311	0.000522871927689	0.00023682932871	0.000191338942826	1.15677416415e-05	0	0.024868846776	0	0	0.0011495113555	9.25379711608e-07	0.00022626085674	4.51106476715e-05	0.0145336585236	0.0284532858616	0.0246822382079	0.0383167499737	0.00470976681061	0.00458678845697	0.0190500972327	3.62895652228e-05	0.00563399855904	0.011937452041	0.00767484511961	0.0198147635179	0.00275219165725	0.00162806050245	0.000728203219915
Ni - non combustion - Production of gascoke - air	0	0	0	0	0	0	0	0	0	0	0.00151697615208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ni - non combustion - Steel production: basic oxygen furnace - air	0.028707795689	0.020730095473	0.204818062273	0.00889945288956	0.0127235316763	0.00838123728651	0.00233522840171	0.00212023772763	1.06792875303e-08	4.62039913446e-05	0.0881530750364	0.00101242334857	0.0106584760298	0.000610402241398	9.09373271006e-12	7.86469805173e-05	0.000750461194844	0.0402738308789	0.355001296095	0.00431954548973	0.00621635160294	0.00217022610269	0.000412823003443	0.000571199613674	2.04340124161e-06	0	0.0210022692822	0	0	0.00020618264583	1.63465100645e-07	0.000243446515626	0.00208695421591	0.136494577691	1.38344011101	0.0431857509715	0.170265872858	0.00931528898471	0.00331467958435	0.0125077532401	0.000135995091252	0.0935812632337	1.14447543543	0.0178512954083	0.0660527870256	0.00721243329892	0.00160701946939	0.0053692662441
Ni - non combustion - Steel production: electric arc furnace - air	0.0283305823406	0.0226727371629	0.252420491693	0.0103516531714	0.0172784021667	0.00904808466926	0.00241913724061	0.00264227298134	1.36817135902e-07	0.000605114068571	0.920831282292	0.000814982508265	0.00242017720225	0.000331384344822	7.17483476644e-15	0.000883528115122	0.00115315947122	0.0619301278394	0.59902403589	0.00866083387835	0.00955217205018	0.00334591346202	0.000635982224992	0.00089446508386	3.38012507347e-06	0	0.0347412419818	0	0	0.00034106034424	2.70398428892e-07	0.000402700974612	0.0032068160707	0.209737713442	2.1257955479	0.0663592709343	0.261630721561	0.0143138829744	0.00509334017934	0.0192194269491	0.000207005677484	0.143220861738	1.73170366393	0.0269547535097	0.10022539529	0.0109161392049	0.00244091517298	0.00817037881361
Ni - non combustion - Steel production: open hearth furnace - air	0.0297040570778	0.0349987077211	0.319012036088	0.0122750678239	0.0147708528817	0.00984856028611	0.00275336849341	0.00274582392728	1.19456614055e-09	4.81337504123e-06	0.0251845369882	0.00044073221446	0.0048058391335	0.00027004916206	4.1557428041e-12	1.5334090807e-05	1.53264780057e-05	0.000843630124839	0.0300545899103	0.00103377351963	0.000127010836638	4.95285810871e-05	9.19640869124e-06	1.9488689511e-05	3.36015480193e-06	0	0.0345359856611	0	0	0.000339045310021	2.68800875567e-07	0.000400321758566	4.26213348653e-05	0.00278759402516	0.0282536453306	0.000881971602223	0.00347729659227	0.000190243776389	6.76948576347e-05	0.000255442661461	2.81173334301e-06	0.00192125851482	0.0238435207934	0.00037288543321	0.00137120331806	0.000150208022453	3.33167570101e-05	0.000111054294822
PAH - non combustion - Agglomeration plant - pellets - air	2.53101487812e-06	2.34180884731e-06	4.67996485379e-05	1.85569660911e-06	3.54367971829e-06	1.14629772523e-06	2.56501471193e-07	5.37403084402e-07	1.47674595747e-12	6.48553043028e-09	1.75308591063e-05	5.10683757137e-08	4.92567329568e-07	2.96801585347e-08	4.05200591975e-16	2.1799578287e-08	2.18095537272e-08	1.2071243382e-06	2.97827289339e-05	1.78860985471e-06	1.80754980787e-07	7.22276566479e-08	1.33435335662e-08	3.0280808427e-08	7.12735201137e-10	0	7.32555912971e-06	0	0	7.19161888296e-08	5.70163749608e-11	8.49137691356e-08	6.06500914513e-08	3.9667418463e-06	4.02048921872e-05	1.25504418154e-06	4.94818749791e-06	2.70716590001e-07	9.63296743121e-08	3.63494499342e-07	4.01626327835e-09	2.73839761005e-06	3.41370182183e-05	5.34287978289e-07	1.96103853937e-06	2.15031537293e-07	4.76292658112e-08	1.58648211366e-07
PAH - non combustion - Agglomeration plant - sinter - air	0.00431857760714	0.00773241639988	0.10104571184	0.00326157489784	0.00421708567498	0.00197364039085	0.00055612311852	0.00094019719239	4.93437685786e-09	2.15781007598e-05	0.299346888269	0.000256037916656	0.00258818376117	0.000152035817127	2.17237360643e-12	0.000122553612371	0.000160511413829	0.00864215506822	0.0830584039003	0.00221131878787	0.00132965232501	0.00047126512098	8.93382931354e-05	0.000132730720966	1.35044564426e-05	0	0.138800067721	0	0	0.00136262252519	1.08031026242e-06	0.00160889246783	0.000446365480443	0.0291939647187	0.295895283716	0.00923672801912	0.0364170941375	0.00199238843451	0.000708955919543	0.00267520448782	2.9056390962e-05	0.0200064896854	0.244363715966	0.00381065916684	0.0141077189631	0.00154001652508	0.000343270336373	0.0011471459839
PAH - non combustion - Pig iron production, blast furnace - air	0.102343780478	0.154404764832	1.95886477112	0.0601092830337	0.102776782276	0.0498198593388	0.0122680727488	0.0188577170424	7.90263516047e-08	0.000349406864698	3.88350965818	0.000572644812006	0.00252238539424	0.00026144098382	9.80790645845e-13	0.00192160247473	0.00248321777901	0.134392080097	1.75637871237	0.0654691566221	0.0205724482374	0.00746290533064	0.00140742638862	0.00231097602508	0.000196353858866	0	2.01814334577	0	0	0.0198124368897	1.5707636194e-05	0.0233931847536	0.00690556933326	0.451649951242	4.57769582686	0.142898294208	0.563396542745	0.0308235674042	0.0109680171768	0.0413871835541	0.000452005753035	0.310242252216	3.814481781	0.0595547762279	0.219863428106	0.024035607135	0.00534657258464	0.0178483204974
PAH - non combustion - Production of coke oven coke - air	0.00335299783918	0.0113474976613	0.0988374153409	0.0209983345363	0.024620424093	0.00431247345069	0.00431444995865	0.00388463090078	1.20540612209e-08	7.72655009062e-05	0.697131846527	5.92508136307e-05	0.000397620654676	0.000773200142866	0	1.28242808486e-05	0.000340293959569	0.00866575675683	0.067998537923	0.00557517852967	0.00961466190934	0.00156861578306	0.000710487986129	0.000574016828477	3.47032249245e-05	0	0.0746065403279	0	0	0.0034485340665	2.77613913483e-06	0.00067878257022	0.000135331943015	0.0436009755707	0.085359857585	0.0740467146238	0.114950249921	0.0141293004318	0.0137603653709	0.0571502916982	0.000108868695668	0.0169019956771	0.035812356123	0.0230245353588	0.0594442905539	0.00825657497173	0.00488418150736	0.00218460965975
PAH - non combustion - Production of gascoke - air	0	0	0	0	0	0	0	0	0	0	0.00455092845622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PAH - non combustion - Steel production: basic oxygen furnace - air	2.20829197608e-05	1.59462272869e-05	0.000157552355595	6.84573299196e-06	9.7873320587e-06	6.44710560502e-06	1.79632953977e-06	1.63095209817e-06	8.21483656179e-12	3.55415318035e-08	6.78100577203e-05	7.78787191207e-07	8.19882771525e-06	4.6954018569e-07	6.99517900773e-15	6.0497677321e-08	5.77277842188e-07	3.09798699068e-05	0.000273077920073	3.3227272998e-06	4.78180892533e-06	1.66940469438e-06	3.17556156494e-07	4.39384318211e-07	1.57184710893e-09	0	1.61555917555e-05	0	0	1.58602035253e-07	1.25742385112e-10	1.87266550482e-07	1.60534939685e-06	0.000104995828993	0.00106418470078	3.32198084396e-05	0.000130973748352	7.16560691131e-06	2.54975352642e-06	9.62134864619e-06	1.04611608656e-07	7.19855871028e-05	0.000880365719558	1.37317656987e-05	5.08098361735e-05	5.54802561455e-06	1.23616882261e-06	4.13020480315e-06
PAH - non combustion - Steel production: electric arc furnace - air	0.647556167783	0.518233992295	5.7696112387	0.236609215346	0.394934906667	0.206813363869	0.0552945654997	0.060394811002	3.12724882061e-06	0.0138311787102	21.0475721667	0.0186281716174	0.0553183360514	0.0075744993102	1.63996223233e-13	0.0201949283456	0.0263579307706	1.41554577918	13.6919779632	0.197961917219	0.218335361147	0.076478021989	0.0145367365713	0.0204449162025	7.72600016792e-05	0	0.79408553101	0	0	0.00779566501121	6.18053551753e-06	0.00920459370541	0.0732986530446	4.79400487868	48.5896125235	1.51678333564	5.98013077855	0.327174467987	0.116419204099	0.439301187407	0.0047315583425	3.27361969685	39.5817980326	0.616108651651	2.29086617806	0.249511753255	0.0557923468109	0.18675151574
PCB - non combustion - Agglomeration plant - pellets - air	4.79560713748e-05	4.43711150017e-05	0.000886730182823	3.51605673306e-05	6.71434051886e-05	2.17193253202e-05	4.86002787525e-06	1.01823742308e-05	2.79804497206e-11	1.22883734469e-07	0.000332163646224	9.67611329312e-07	9.33285466549e-06	5.62360898552e-07	7.6774849006e-15	4.13044641228e-07	4.13233649567e-07	2.28718295659e-05	0.000564304337694	3.38894498787e-05	3.42483121492e-06	1.3685240207e-06	2.52824846517e-07	5.73741633353e-07	1.35044564426e-08	0	0.000138800067721	0	0	1.36262252519e-06	1.08031026242e-09	1.60889246783e-06	1.1491596275e-06	7.51593191928e-05	0.0007617769046	2.37797844923e-05	9.37551315394e-05	5.12936696844e-06	1.82519382907e-06	6.88726419806e-06	7.60976200109e-08	5.1885428401e-05	0.000646806660978	1.01233511676e-05	3.71565196933e-05	4.07428175924e-06	9.02449246948e-07	3.00596611009e-06
PCB - non combustion - Agglomeration plant - sinter - air	4.85839980803e-05	8.69896844987e-05	0.0011367642582	3.66927176007e-05	4.74422138435e-05	2.22034543971e-05	6.25638508335e-06	1.05772184144e-05	5.5511739651e-11	2.42753633547e-07	0.00336765249303	2.88042656238e-06	2.91170673132e-05	1.71040294268e-06	2.44392030724e-14	1.37872813918e-06	1.80575340557e-06	9.72242445175e-05	0.000934407043879	2.48773363635e-05	1.49585886564e-05	5.30173261103e-06	1.00505579777e-06	1.49322061087e-06	1.51925134979e-07	0	0.00156150076186	0	0	1.53295034084e-05	1.21534904522e-08	1.81000402631e-05	5.02161165498e-06	0.000328432103085	0.00332882194179	0.000103913190215	0.000409692309047	2.24143698882e-05	7.97575409487e-06	3.00960504879e-05	3.26884398322e-07	0.000225073008961	0.00274909180462	4.28699156269e-05	0.000158711838335	1.73251859071e-05	3.8617912842e-06	1.29053923189e-05
PCB - non combustion - Pig iron production, blast furnace - air	8.18750243824e-05	0.000123523811866	0.00156709181689	4.8087426427e-05	8.22214258208e-05	3.98558874711e-05	9.81445819904e-06	1.50861736339e-05	6.32210812837e-11	2.79525491758e-07	0.00310680772655	4.58115849605e-07	2.01790831539e-06	2.09152787056e-07	7.84632516681e-16	1.53728197978e-06	1.98657422321e-06	0.000107513664077	0.00140510296989	5.23753252977e-05	1.64579585899e-05	5.97032426453e-06	1.1259411109e-06	1.84878082006e-06	1.57083087093e-07	0	0.00161451467662	0	0	1.58499495118e-05	1.25661089552e-08	1.87145478029e-05	5.52445546661e-06	0.000361319960993	0.00366215666149	0.000114318635366	0.000450717234197	2.46588539233e-05	8.77441374145e-06	3.31097468433e-05	3.61604602428e-07	0.000248193801774	0.0030515854248	4.76438209823e-05	0.000175890742485	1.9228485708e-05	4.27725806771e-06	1.42786563979e-05
PCB - non combustion - Steel production: basic oxygen furnace - air	0.000794985111389	0.000574064182328	0.00567188480139	0.000246446387711	0.000352343954113	0.000232095801781	6.46678634319e-05	5.87142755343e-05	2.95734116224e-10	1.27949514493e-06	0.00244116207793	2.80363388834e-05	0.00029515779775	1.69034466848e-05	2.51826444278e-13	2.17791638356e-06	2.07820023188e-05	0.00111527531665	0.00983080512262	0.000119618182793	0.000172145121312	6.00985689977e-05	1.14320216338e-05	1.58178354556e-05	5.65864959213e-08	0	0.000581601303199	0	0	5.70967326914e-06	4.52672586401e-09	6.74159581736e-06	5.77925782866e-05	0.00377984984374	0.0383106492281	0.00119591310383	0.00471505494068	0.000257961848807	9.17911269512e-05	0.000346368551263	3.76601791161e-06	0.0025914811357	0.0316931659041	0.000494343565152	0.00182915410225	0.000199728922123	4.45020776139e-05	0.000148687372914
PCB - non combustion - Steel production: electric arc furnace - air	0.000323778083892	0.000259116996148	0.00288480561936	0.000118304607673	0.000197467453333	0.000103406681934	2.76472827499e-05	3.0197405501e-05	1.5636244103e-09	6.91558935511e-06	0.0105237860834	9.31408580874e-06	2.76591680258e-05	3.78724965509e-06	8.19981116163e-17	1.00974641728e-05	1.31789653853e-05	0.000707772889592	0.00684598898159	9.89809586097e-05	0.000109167680573	3.82390109944e-05	7.26836828562e-06	1.02224581013e-05	3.86300008396e-08	0	0.000397042765505	0	0	3.8978325056e-06	3.09026775876e-09	4.60229685271e-06	3.66493265223e-05	0.00239700243934	0.0242948062617	0.000758391667821	0.00299006538927	0.000163587233993	5.82096020497e-05	0.000219650593704	2.36577917124e-06	0.00163680984843	0.0197908990163	0.000308054325826	0.00114543308903	0.000124755876627	2.78961734055e-05	9.33757578699e-05
